Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,BBM_Angle,EMA_Angle,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,EMA_Trend,Trend,is_downtrend,is_sideways,regime,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Mid_Buy_Signal_2,Sell_Signal
2025-11-07 15:09:00+05:30,92.0,92.7,89.8,91.1,746250,89.07499999999999,86.15,41.48791055452953,46.96781125069408,91.57332961815456,0,84.5044269175604,92.16071428571426,99.81700165386813,16.61507818704192,0.4307292010664148,21.846612814836767,-30.631593301410337,-15.46979050870326,91.2,496181025,41047585577.5,82.72703612053685,72.18106166144295,58.51590290731048,4.765954825378246,0.1875,-0.10630478521181112,33.65652392605905,66.34347607394095,0.875,1.0,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 15:10:00+05:30,91.25,91.3,87.0,88.7,931125,89.07499999999999,86.15,38.10045728028152,42.059606650764735,91.05090605121735,0,84.85037349585741,91.38214285714285,97.9139122184283,14.295504913900995,0.29468481595199736,21.824597922997306,-30.479850981462913,-15.016377574561284,89.0,497112150,41130455702.5,82.73878581020399,66.34166124018938,65.87057137324737,4.732672337851229,0.1875,-0.10689578798258122,33.6594789399129,66.3405210600871,0.6875,1.0,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,True
2025-11-07 15:11:00+05:30,88.9,92.65,88.75,91.15,1092975,89.07499999999999,86.15,43.199012878141964,48.59746452492254,91.06892313281419,1,84.8534808150717,91.14999999999999,97.44651918492828,13.815730520961681,0.5000000000000011,21.801316331712318,-27.08650007448132,-6.608001690101722,90.85000000000001,498205125,41229752481.25,82.75658039698006,66.48967958292738,68.33746749485323,4.676767170861856,0.125,-0.10535228582807757,34.27676142914039,65.7232385708596,0.875,1.0,Downtrend,Downtrend,False,True,sideways,False,False,False,False,True,False,False
2025-11-07 15:12:00+05:30,91.35,92.05,87.8,89.35,966975,89.07499999999999,86.15,40.555961959605156,49.940860243974875,90.7563916541207,0,84.65653320658781,90.83928571428571,97.0220382219836,13.612507978418806,0.3795612704510278,21.77758065532596,-25.77390542710231,-9.40796485885587,89.73333333333333,499172100,41316522371.25,82.77009546657355,64.32405740383224,65.71846607564967,4.646283801514581,0.0625,-0.10442635749138544,34.89713178745693,65.10286821254307,0.9375,1.0,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 15:13:00+05:30,89.5,91.6,88.85,89.8,845025,89.07499999999999,86.15,41.51927872620307,49.19282481666989,90.58250226246238,1,85.510104327559,90.27499999999999,95.03989567244098,10.556401378988616,0.45015630638596343,21.745149501348102,-26.924063040527155,-12.363818738547781,90.08333333333333,500017125,41392645040.0,82.78245478092376,70.78458171379447,67.19943956685135,4.510834958549254,0.0625,-0.10309507352382224,34.89047536761911,65.10952463238088,0.8125,0.875,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 15:14:00+05:30,89.65,93.95,89.65,93.4,1124775,89.07499999999999,86.15,48.683840514063206,46.45484298515738,91.0947745783783,1,86.49139519705793,90.03571428571429,93.58003337437066,7.873140379403271,0.9746025442592273,21.705172529815123,-23.025492008527763,-5.467183174647913,92.33333333333333,501141900,41496499265.0,82.8038910037257,77.65508144009881,70.9212401859085,4.495775318652879,0.0625,-0.09880851398756844,34.86904256993785,65.13095743006215,0.625,1.0,Flat,Downtrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 15:15:00+05:30,93.45,109.0,93.0,106.9,4583850,89.07499999999999,86.15,65.6692534817628,65.77332245192356,93.96845192776406,1,81.56373470868682,91.24642857142857,100.92912243417031,21.223173365436523,1.30832729251129,21.703787474745067,-1.5547894107635991,30.263953688977985,102.96666666666665,505725750,41968483020.0,82.98664448072893,89.75231137519248,79.39732484302858,5.317505653034816,0.75,-0.07260007140125767,27.86300035700629,72.13699964299371,1.0,1.0,Flat,Downtrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:16:00+05:30,106.95,110.5,105.25,110.2,3050025,89.07499999999999,86.15,68.42086459222544,75.3340734145425,96.91964248635242,1,78.85041505876964,92.75,106.64958494123036,29.972150816669238,1.1277165855592581,21.727479060252016,17.744671625057023,49.48293995702877,108.64999999999999,508775775,42299868236.25,83.14049197065249,99.99999999999999,89.13579760509708,5.312683820675186,0.6875,-0.04206201057112155,28.335310052855608,71.6646899471444,1.0,1.0,Uptrend,Uptrend,False,False,other,False,True,False,False,False,False,False
2025-11-07 15:17:00+05:30,110.35,110.35,104.3,106.9,1701225,89.07499999999999,86.15,62.984343267378684,75.21602333023048,98.73425294337925,0,79.00258621210516,94.23214285714285,109.46169950218054,32.323485773057065,0.9158971084356805,21.757753365145746,34.1596945456694,57.92321323658353,107.18333333333332,510477000,42482211202.5,83.22061758414189,95.58949007062591,95.11393381527279,5.36534926205553,0.875,-0.01912436517354508,26.345621825867724,73.65437817413228,0.9375,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:18:00+05:30,106.85,107.75,104.55,106.15,1085175,89.07499999999999,86.15,61.78281976403898,69.4930306154305,100.08257059003756,0,79.09110943423696,95.37142857142857,111.65174770862018,34.14087296595005,0.8310307168349147,21.79303290816798,45.5472016315075,62.24162924100648,106.15000000000002,511562175,42597402528.75,83.26925760050574,90.20114849955809,95.26354619006133,5.210681457622993,0.6875,-0.00042484533046828455,28.12712422665234,71.87287577334766,0.875,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:19:00+05:30,106.35,107.0,98.75,99.4,1334700,89.07499999999999,86.15,52.14198914206751,63.48835800675239,99.95846684639437,0,79.97073469612107,96.0535714285714,112.13640816102173,33.48722279298081,0.6040372611840459,21.82625503852256,50.27814565048644,60.57269823877824,101.71666666666665,512896875,42733163763.75,83.31726287813706,76.77956445655664,87.52340100891354,5.427775639221351,1.0,0.010012561296845194,24.949937193515773,75.05006280648422,0.75,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,True
2025-11-07 15:20:00+05:30,99.45,100.75,96.3,100.6,1633575,89.07499999999999,86.15,53.530275268919446,61.38636411630647,100.07510923795903,1,81.33743926201811,96.93214285714284,112.52684645226756,32.17653739092093,0.6175994503673612,21.85557595170216,48.67170009837062,50.69011894903785,99.21666666666665,514530450,42895241630.0,83.36774165649477,68.99420486001713,78.65830593871061,5.357934522134112,0.875,0.020955217915258454,26.14522391042371,73.85477608957629,0.6875,0.875,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:21:00+05:30,100.5,105.4,100.4,100.5,1510050,89.07499999999999,86.15,53.39128060912077,62.04849217501464,100.15236210378464,1,82.24356826751706,97.58928571428571,112.93500316105435,31.449594767394114,0.5948379994552553,21.882677699769086,44.064217488496716,32.884443009379076,102.10000000000001,516040500,43049417735.0,83.42255643694632,62.07071954235249,69.28149628630875,5.332367770553104,0.8125,0.03187709103636285,26.715614544818187,73.28438545518182,0.6875,0.625,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:22:00+05:30,100.75,101.85,98.0,99.65,1076550,89.07499999999999,86.15,52.15171131021902,56.80344511208569,100.06102353946017,0,83.08618443071029,98.12857142857143,113.17095842643258,30.65852641870083,0.5505713811127483,21.907398400385794,37.928777172414776,14.861183592172711,99.83333333333333,517117050,43156893310.0,83.45672089133399,59.97700914630565,63.68064451622509,5.2264843583707385,0.625,0.03731625461807761,28.56341872690961,71.43658127309038,0.5625,0.5,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:23:00+05:30,99.5,100.3,98.35,99.4,587400,89.07499999999999,88.3,51.771002597889655,57.05762755745864,99.9408374413765,0,84.22810308979743,98.72142857142858,113.21475405305972,29.362065949328706,0.5234097905767539,21.928338477770467,33.82208521749402,-1.6237074402446416,99.34999999999998,517704450,43215251500.0,83.47475379050731,56.297298019824666,59.448342236160926,4.9924497613442576,0.5,0.04308490889669357,29.78457545551653,70.21542454448347,0.5625,0.25,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:24:00+05:30,99.4,100.25,97.5,99.6,636900,89.07499999999999,88.3,52.07243110463717,57.58207496946111,99.87886699748987,1,86.20407812667533,99.5,112.79592187332467,26.72547110216015,0.5037605515793765,21.94177582405727,34.577940829835164,-0.9120700302990737,99.11666666666667,518341350,43278378905.0,83.49397343082893,53.021286965405665,56.43186471051199,4.832274778391096,0.4375,0.04955279840849747,30.377236007957514,69.6227639920425,0.5625,0.375,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 15:25:00+05:30,99.35,99.8,96.5,97.6,901650,89.07499999999999,88.3,48.78861193314593,53.230898005658396,99.46452754340079,0,87.48975240982415,99.96071428571429,112.43167616160443,24.951726215650712,0.4053515555091939,21.95018350671535,31.20388831766198,-6.962279290019668,97.96666666666665,519243000,43366710550.0,83.51910483145656,48.41974533508266,52.57944344010433,4.72282657993459,0.3125,0.05662070715449169,31.591896464227542,68.40810353577245,0.375,0.125,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 15:26:00+05:30,97.6,98.1,95.2,95.6,1051575,89.07499999999999,88.7,45.68592146016391,52.87222129430684,98.76188617187336,0,89.1877326749996,100.40714285714284,111.6265530392861,22.347832759480045,0.28576668563228613,21.95129116480105,29.404365467978558,-15.540993053347204,96.3,520294575,43467977222.5,83.54493648622034,41.01462916353539,47.485220488007904,4.592624681367833,0.1875,0.06122477620433022,32.81887611897835,67.18112388102165,0.3125,0.125,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
